time	current	voltage
15122	-1.152535	-75.652876963
15123	-32.748065	-75.6586275957
15124	14.132704	-75.5706636713
15125	-44.240352	-75.600737575
15126	5.3313323	-75.5313891555
15127	1.2003078	-75.4713414597
15128	-34.400528	-75.4834059519
15129	-54.138256	-75.5349021697
15130	-74.110804	-75.6257773294
15131	-112.6502	-75.7926393903
15132	-102.31928	-75.9367236324
15133	-92.992743	-76.0603274803
15134	-131.01748	-76.258417809
15135	-158.80427	-76.5094844076
15136	-209.77438	-76.8591281751
15137	-179.30483	-77.1430282491
15138	-117.40543	-77.2991872251
15139	-48.039373	-77.3144766639
15140	-65.270833	-77.3641299057
15141	-51.378478	-77.3853975011
15142	29.728833	-77.2442615386
15143	24.426094	-77.1159036167
15144	107.86695	-76.822635125
15145	118.73903	-76.5119272271
15146	124.12408	-76.1949296484
15147	136.67098	-75.8573293443
15148	231.95401	-75.3338531833
15149	199.72435	-74.8818830707
15150	202.43926	-74.4304114129
15151	153.54959	-74.0824850106
15152	120.36203	-73.8052879195
15153	115.11627	-73.5419984521
15154	96.960876	-73.3182118632
15155	113.47639	-73.0640737684
15156	42.980605	-72.9539136706
15157	75.991126	-72.7790430423
15158	79.895731	-72.5983898834
15159	106.53866	-72.3665165535
15160	78.704184	-72.1929108891
15161	108.64718	-71.9613483922
15162	82.43509	-71.7847307403
15163	50.089042	-71.6747086188
15164	79.846025	-71.506359673
15165	129.80923	-71.2398614749
15166	103.89016	-71.0279482892
15167	113.65412	-70.7986578451
15168	88.299851	-70.6223604879
15169	83.765816	-70.4568651032
15170	76.066488	-70.3083745237
15171	112.00898	-70.0894231782
15172	167.35037	-69.7618476628
15173	193.62649	-69.3847219173
15174	164.1955	-69.069810263
15175	216.47519	-68.6530558996
15176	245.8081	-68.1811127303
15177	185.13458	-67.8342946607
15178	208.08967	-67.4442329708
15179	178.71932	-67.1158023187
15180	123.26934	-66.9006127095
15181	168.39758	-66.5966490448
15182	169.58702	-66.2923476333
15183	152.45176	-66.0242889443
15184	137.58954	-65.787629668
15185	131.30761	-65.5649632869
15186	134.07665	-65.3380617042
15187	145.9358	-65.0887304421
15188	106.88106	-64.9188822027
15189	79.359363	-64.8049729543
15190	20.337281	-64.809682456
15191	-3.2144915	-64.8614294389
15192	2.4084701	-64.9016119931
15193	29.240405	-64.8878740555
15194	70.832636	-64.7909877948
15195	37.769252	-64.7607114316
15196	76.655457	-64.6527854281
15197	96.81884	-64.5050641142
15198	114.01557	-64.3236763334
15199	46.897506	-64.277403182
15200	108.31049	-64.1084925149
15201	158.40283	-63.8401833723
15202	173.77876	-63.542351533
15203	121.25157	-63.3508788148
15204	137.5872	-63.1275199117
15205	170.99454	-62.8382346737
15206	66.907281	-62.7582330237
15207	57.869468	-62.6965621933
15208	185.5309	-62.379749119
15209	179.48135	-62.0761483169
15210	130.47659	-61.8715493489
15211	113.1388	-61.7022346916
15212	75.069257	-61.6095274756
15213	1.8755816	-61.6634255594
15214	11.627215	-61.6975930264
15215	40.260538	-61.6743265152
15216	49.597789	-61.6323951123
15217	79.010814	-61.5317039336
15218	107.23122	-61.3748117914
15219	112.95658	-61.2068613918
15220	90.496299	-61.0842349339
15221	101.38255	-60.940099462
15222	61.365941	-60.8763033129
15223	7.2809752	-60.9207711786
15224	19.852056	-60.9399216211
15225	49.128246	-60.900408209
15226	-86.482562	-61.1321527946
15227	-86.686535	-61.3636474467
15228	-92.251912	-61.6055796906
15229	-124.40566	-61.9110590125
15230	-156.71163	-62.28014671
15231	-218.77889	-62.7720799199
15232	-225.66268	-63.2759278139
15233	-273.26871	-63.8729130078
15234	-285.84814	-64.4923704662
15235	-334.7827	-65.2066410234
15236	-283.95734	-65.815398212
15237	-247.19188	-66.3470428665
15238	-265.22985	-66.9114191875
15239	-226.17677	-67.3939182076
15240	-317.65328	-68.0559681661
15241	-300.12617	-68.6780182044
15242	-273.69871	-69.2422817089
15243	-191.1394	-69.6367166534
15244	-275.69167	-70.1968410238
15245	-288.60608	-70.7777359157
15246	-272.32049	-71.3205747847
15247	-274.60966	-71.862651908
15248	-283.29146	-72.4165498457
15249	-259.43594	-72.9168544467
15250	-244.8186	-73.3824297058
15251	-231.486	-73.8160714365
15252	-209.81407	-74.2013290135
15253	-170.11334	-74.5026046633
15254	-143.39781	-74.746813669
15255	-94.027795	-74.8893063269
15256	-90.281058	-75.022588951
15257	-57.218393	-75.088133879
15258	-66.745965	-75.1719849955
15259	-111.50424	-75.3443630331
15260	-102.50537	-75.4965921677
15261	-194.50251	-75.8309098054
15262	-193.19414	-76.158251397
15263	-169.54943	-76.4339605073
15264	-124.36076	-76.6155915958
15265	-150.19107	-76.8464518337
15266	-86.866427	-76.9475099913
15267	-37.041643	-76.9475868483
15268	-68.082607	-77.0098513351
15269	-130.06773	-77.1953016436
15270	-94.731118	-77.3075160756
15271	-85.139802	-77.3990274767
15272	-88.75453	-77.4965412938
15273	-121.31059	-77.6578458386
15274	-97.918698	-77.7700959624
15275	-113.10836	-77.9111669454
15276	-145.51598	-78.11505412
15277	-219.72798	-78.4644031254
15278	-210.00243	-78.7890791585
15279	-232.62234	-79.1540720026
15280	-149.76065	-79.3477033551
15281	-148.62019	-79.5360792326
15282	-61.102696	-79.5465039242
15283	-69.410736	-79.5734942537
15284	-51.690319	-79.5647237157
15285	-38.151019	-79.5291325529
15286	-48.450445	-79.5148306165
15287	-73.343618	-79.5506589179
15288	-80.058541	-79.5994489543
15289	-59.956575	-79.6073549389
15290	-66.081855	-79.6274928506
15291	-55.463439	-79.6261754539
15292	-11.951741	-79.5379634194
15293	-16.798714	-79.4609810403
15294	-60.959677	-79.4736673517
15295	-1.5089903	-79.3673494206
15296	13.057234	-79.2337100884
15297	101.43175	-78.9255581113
15298	54.814375	-78.7156167636
15299	110.31978	-78.3980404028
15300	90.720555	-78.1246574696
15301	77.724916	-77.8815137851
15302	-20.325685	-77.8382082389
15303	82.571495	-77.5898299491
15304	36.043884	-77.4382646318
15305	67.531274	-77.2260200399
15306	94.550017	-76.9628937329
15307	95.108968	-76.7024966102
15308	13.783945	-76.6085034633
15309	13.555044	-76.5163451779
15310	33.26709	-76.3861059361
15311	77.681256	-76.1689017848
15312	4.1612333	-76.1017806296
15313	-2.5366897	-76.0490199719
15314	8.6520441	-75.9746463601
15315	2.5627489	-75.9135057409
15316	-4.4540402	-75.8672688066
15317	-37.047417	-75.8868838688
15318	-25.494545	-75.8831687825
15319	9.5417748	-75.809470924
15320	35.532803	-75.6848223164
15321	27.684109	-75.5775778447
15322	54.986542	-75.4171910735
15323	111.51617	-75.1458971287
15324	101.59365	-74.8980196539
15325	117.02661	-74.6224912666
15326	106.34498	-74.3718404009
15327	63.082231	-74.2108621861
15328	81.851004	-74.014347564
15329	77.115228	-73.8297154735
15330	172.07022	-73.457411103
15331	186.0471	-73.0615735132
15332	59.52286	-72.9233674936
15333	-22.193344	-72.9501660701
15334	-8.1320749	-72.9485380194
15335	6.3505105	-72.9179628356
15336	28.874019	-72.8426862575
15337	-11.50494	-72.8490159622
15338	39.066449	-72.7541294985
15339	-17.793514	-72.7740260416
15340	-44.413468	-72.8469362434
15341	-36.957552	-72.9041122631
15342	-57.570047	-73.0018656435
15343	-46.180442	-73.0757293805
15344	-137.58307	-73.331555121
15345	-160.43547	-73.6301375663
15346	-156.2962	-73.9169427037
15347	-155.65196	-74.1990402592
15348	-84.53199	-74.3354791005
15349	-99.847389	-74.5008816546
15350	-67.277377	-74.5991036749
15351	-88.985483	-74.739527454
15352	-60.297405	-74.82082112
15353	-110.70083	-75.0019072776
15354	-105.2696	-75.1698343647
15355	-136.85857	-75.3987910874
15356	-158.3335	-75.6677299677
15357	-173.15056	-75.9627665259
15358	-123.03887	-76.1536394474
15359	-181.63168	-76.4591265697
15360	-143.52668	-76.6842173779
15361	-154.56978	-76.9282767376
15362	-171.51962	-77.2028126202
15363	-200.72316	-77.5318505601
15364	-160.83959	-77.7763633699
15365	-114.76688	-77.9251567901
15366	-147.48179	-78.1372024603
15367	-224.00986	-78.4991549131
15368	-232.97518	-78.8735553027
15369	-246.74817	-79.2697309463
15370	-215.24084	-79.5966740191
15371	-208.14952	-79.9042295215
15372	-154.33619	-80.0991967385
15373	-171.43869	-80.325212593
15374	-108.58092	-80.4218101299
15375	-57.556274	-80.4148031445
15376	-97.521089	-80.4879102441
15377	-79.725862	-80.5242609082
15378	-52.536226	-80.5056838953
15379	-39.548475	-80.4615100193
15380	-74.261275	-80.487570563
15381	-88.148129	-80.5410275583
15382	-142.24742	-80.7018417014
15383	-93.394279	-80.7622817177
15384	-140.12451	-80.9152137096
15385	-248.14811	-81.2816350449
15386	-249.41629	-81.6443087614
15387	-226.18818	-81.9542133143
15388	-248.43912	-82.3031615251
15389	-204.03312	-82.5570612335
15390	-209.75949	-82.8178421014
15391	-204.2408	-83.0628405964
15392	-208.02272	-83.3109060587
15393	-82.505415	-83.3033394928
15394	-25.039552	-83.1810658994
15395	20.826596	-82.9694504471
15396	26.937365	-82.7496634665
15397	-3.1627473	-82.5942417023
15398	-28.830349	-82.4930969679
15399	0.61040408	-82.3349973092
15400	8.0651399	-82.1649444264
15401	-37.235974	-82.088645253
15402	12.101576	-81.9151094325
15403	-20.246011	-81.8094470878
15404	80.548325	-81.5041399372
15405	43.429844	-81.2785353463
15406	2.5508017	-81.1386928578
15407	15.39887	-80.9756321299
15408	31.528031	-80.7831744322
15409	15.758269	-80.6255980848
15410	-40.571493	-80.5834012913
15411	-55.745429	-80.5723017018
15412	-32.352629	-80.5146370787
15413	-61.601024	-80.5164762417
15414	-143.22613	-80.6815648982
15415	-119.32132	-80.7960747402
15416	-68.836789	-80.8076932707
15417	-42.282598	-80.7660361963
15418	-12.535798	-80.6656284177
15419	19.05711	-80.5037754437
15420	40.507129	-80.3017926135
15421	1.1983129	-80.1818480057
15422	-39.675882	-80.1456762
15423	-52.294739	-80.1353641663
15424	-87.182394	-80.1950181563
15425	-24.591139	-80.1285159346
15426	14.030195	-79.9858958971
15427	-16.923264	-79.9075613646
15428	-20.483473	-79.8376529742
15429	72.311996	-79.5833152976
15430	-29.040511	-79.5358410345
15431	-50.823981	-79.5327113009
15432	-59.074702	-79.5461415592
15433	-79.827161	-79.600866919
15434	-127.13578	-79.7493300438
15435	-65.558277	-79.7722291665
15436	-13.634868	-79.6909158366
15437	16.406926	-79.5508539465
15438	-47.386388	-79.5406594866
15439	10.017931	-79.4158261096
15440	37.932026	-79.2371823828
15441	61.398395	-79.0144699662
15442	64.952775	-78.7881834827
15443	55.429288	-78.5844951317
15444	133.93264	-78.226961169
15445	153.56993	-77.8356295031
15446	147.93364	-77.4614538285
15447	135.7355	-77.1171894157
15448	195.28798	-76.6587974179
15449	139.76496	-76.3179470874
15450	100.92966	-76.0594851862
15451	45.767093	-75.9148573622
15452	131.87648	-75.5999341543
15453	117.34101	-75.3182608221
15454	100.45034	-75.0740370247
15455	164.83764	-74.7041629871
15456	143.53216	-74.381569825
15457	173.48639	-74.0030487016
15458	132.65815	-73.7107630303
15459	101.51932	-73.4842016654
15460	78.686943	-73.3059166606
15461	53.614108	-73.1797899501
15462	45.160422	-73.0719591436
15463	10.157131	-73.0353017849
15464	-39.855904	-73.0990185686
15465	-46.847483	-73.1759204674
15466	0.28779763	-73.1576003257
15467	18.61022	-73.1027780606
15468	-55.866305	-73.1974698575
15469	10.251949	-73.1587698696
15470	44.514468	-73.0519235448
15471	-0.31058459	-73.0358841541
15472	42.413855	-72.934511403
15473	36.022751	-72.8470054164
15474	74.261264	-72.6839425608
15475	130.91642	-72.4093271477
15476	8.2175542	-72.3830710376
15477	-39.598991	-72.4526621779
15478	-33.423188	-72.5090673913
15479	-62.197846	-72.6223305579
15480	-81.149497	-72.7721747497
15481	-117.81903	-72.9936186263
15482	-129.71551	-73.2362896634
15483	-125.50707	-73.4677000033
15484	-117.76517	-73.6808745873
15485	-92.81395	-73.8415750452
15486	-88.646071	-73.9919676246
15487	-57.017199	-74.0772382482
15488	-65.643761	-74.1786768157
15489	-9.6007185	-74.1667421986
15490	-6.6847315	-74.149073531
15491	45.281187	-74.0276409589
15492	4.7960102	-73.9886087616
15493	24.296203	-73.9109997275
15494	39.793646	-73.8032830694
15495	15.431172	-73.7455340122
15496	-13.280307	-73.7458463228
15497	13.687569	-73.6921675345
15498	-23.354378	-73.713160066
15499	-94.768936	-73.8766803719
15500	-122.76183	-74.0941800615
15501	-170.01125	-74.4034984609
15502	-152.15998	-74.6732663817
15503	-96.101516	-74.8275018583
15504	-30.501071	-74.8485445803
15505	-60.581699	-74.9294431828
15506	-36.916418	-74.9619416256
15507	-43.705444	-75.007565759
15508	-45.651377	-75.0564604989
15509	-22.616928	-75.0586220077
15510	-72.211216	-75.1599095591
15511	15.094751	-75.0852417563
15512	-1.3508655	-75.0443973548
15513	-13.259727	-75.0278629061
15514	-53.007062	-75.091001254
15515	-74.486072	-75.196249299
15516	-120.77967	-75.3926878966
15517	-123.38278	-75.5917349169
15518	-88.06208	-75.7174820525
15519	-105.18233	-75.8757662684
15520	-140.72415	-76.1029821473
15521	-127.79918	-76.3012402037
15522	-87.220719	-76.4155979285
15523	-101.45978	-76.5568309036
15524	-92.480244	-76.6781179466
15525	-19.725103	-76.6521755564
15526	-6.1263985	-76.5993843108
15527	1.9593805	-76.5311456964
15528	-21.818967	-76.51140099
15529	-55.489471	-76.5592544584
15530	-119.21919	-76.7338800895
15531	-86.959356	-76.8415140339
15532	14.47864	-76.7447319654
15533	20.06266	-76.6381367008
15534	6.0145378	-76.5611222264
15535	29.196344	-76.4388055082
15536	37.275834	-76.3020161761
15537	84.179812	-76.0732925033
15538	126.11529	-75.7638122179
15539	115.33287	-75.4800547142
15540	121.72092	-75.1872659559
15541	178.79768	-74.7841233613
15542	160.04469	-74.4236242137
15543	141.14763	-74.1054038372
15544	95.65369	-73.8820420323
15545	49.609532	-73.7534244362
15546	67.112878	-73.5912904175
15547	41.983635	-73.4812878877
15548	17.864483	-73.4207654383
15549	23.416493	-73.3497937461
15550	8.9248166	-73.3085786277
15551	22.044073	-73.2415491514
15552	96.634557	-73.0260598232
15553	45.192395	-72.9158714557
15554	12.251457	-72.8727583551
15555	29.110815	-72.7963551698
15556	21.01858	-72.7369375768
15557	19.625747	-72.6809121594
15558	-15.186165	-72.695076363
15559	0.35218476	-72.6779463542
15560	-0.65308409	-72.6629585872
15561	9.366515	-72.6280394283
15562	56.394136	-72.4993942135
15563	85.094662	-72.3147108513
15564	49.710882	-72.2027549163
15565	20.760158	-72.1498509205
15566	5.6253128	-72.1277235802
15567	-17.613654	-72.1522489254
15568	14.954605	-72.1113115751
15569	-32.771472	-72.1662037612
15570	23.366478	-72.1081683509
15571	52.098847	-71.9932303045
15572	72.957161	-71.8377412183
15573	132.01987	-71.5657088278
15574	141.79306	-71.2769006456
15575	127.24574	-71.0200702973
15576	170.29653	-70.6796406493
15577	159.16858	-70.3647291096
15578	187.45282	-69.996182216
15579	136.23433	-69.7334222365
15580	41.194559	-69.663043184
15581	23.463004	-69.6286727679
15582	35.283564	-69.5708831031
15583	32.975286	-69.5181388263
15584	-35.367357	-69.6024617512
15585	-66.24894	-69.7477179047
15586	-86.11401	-69.9313246203
15587	-6.597269	-69.9541559285
15588	-0.84191262	-69.9651908289
15589	-29.922272	-70.0342091457
15590	26.281068	-69.990112228
15591	17.687863	-69.9635320962
15592	78.155684	-69.8161853064
15593	12.846534	-69.8007219351
15594	-0.44881038	-69.8119137394
15595	47.740392	-69.726551399
15596	98.301444	-69.5407611915
15597	59.184114	-69.4347848028
15598	68.144307	-69.3117439392
15599	39.034093	-69.2479185068
15600	-21.005044	-69.304645479
15601	-55.917956	-69.4306308479
15602	-58.076996	-69.5597614678
15603	-132.62993	-69.8367877121
15604	-195.32959	-70.2366625422
15605	-270.65135	-70.7834353104
15606	-308.15892	-71.3999417784
15607	-329.12423	-72.0521752789
15608	-270.41541	-72.5801348964
15609	-156.85243	-72.8751883189
15610	-137.85132	-73.1289081538
15611	-117.8136	-73.3396353949
15612	-153.46046	-73.6191952923
15613	-167.11788	-73.9227664891
15614	-114.08308	-74.1166212782
15615	-46.214115	-74.1723693056
15616	-32.776945	-74.2005453175
15617	-30.761735	-74.2243297069
15618	0.71501396	-74.1848529904
15619	-4.0371236	-74.1553487115
15620	25.953832	-74.0662071982
15621	102.31806	-73.8254071182
15622	77.925809	-73.6362796636
15623	19.60676	-73.5660222381
15624	-63.283021	-73.6623517862
15625	-119.7885	-73.8705299316
15626	-70.497444	-73.9776190052
15627	-11.237072	-73.9648769314
15628	-25.323892	-73.9804438748
15629	-10.31077	-73.9657776317
15630	15.827966	-73.8989925684
15631	14.62881	-73.8353922604
15632	50.926363	-73.6999410643
15633	24.034076	-73.6198709158
15634	80.393387	-73.428009683
15635	112.82969	-73.173508858
15636	31.807979	-73.0839770609
15637	0.50355605	-73.0580529829
15638	16.7139	-72.9999756556
15639	78.406927	-72.819145065
15640	100.56679	-72.5960097449
15641	86.254928	-72.4039563831
15642	76.582509	-72.2333275805
15643	-27.578277	-72.2728395201
15644	-0.20544442	-72.2571404182
15645	-96.185484	-72.4335344158
15646	-69.873808	-72.555346798
15647	-75.902561	-72.6878417896
15648	-135.11316	-72.9372547557
15649	-123.99432	-73.1615963499
15650	-69.801582	-73.2749644146
15651	-53.112882	-73.3536217222
15652	-75.831223	-73.476778496
15653	-106.55864	-73.6599283759
15654	-150.44858	-73.9286766958
15655	-118.65454	-74.130603822
15656	-43.039821	-74.1788354917
15657	-50.294426	-74.2409723487
15658	-44.195527	-74.2901354363
15659	-94.532828	-74.4393548725
15660	-91.373084	-74.5803952948
15661	-161.46679	-74.8598514219
15662	-172.46653	-75.1577660576
15663	-142.34187	-75.3915970891
15664	-179.04054	-75.6957721281
15665	-169.98818	-75.9778140035
15666	-172.42219	-76.2609310741
15667	-126.32879	-76.4479982767
15668	-144.69792	-76.6692237213
15669	-102.53272	-76.8030347816
15670	-85.010297	-76.8999243587
15671	-63.059269	-76.9515494091
15672	-78.722071	-77.033778325
15673	-36.638955	-77.0306791477
15674	2.6724159	-76.949016628
15675	-33.563362	-76.9410082203
15676	38.037322	-76.7899259357
15677	99.584632	-76.5179088894
15678	146.66678	-76.1555617089
15679	95.47667	-75.9006107286
15680	113.4897	-75.6131028406
15681	62.93086	-75.4305639868
15682	-17.848915	-75.4119946951
15683	-2.5248052	-75.3630150854
15684	40.560152	-75.2285017916
15685	-9.637851	-75.1961336691
15686	-19.701637	-75.1843047207
15687	-11.150434	-75.1555173132
15688	-56.180439	-75.217153308
15689	-127.98968	-75.4215975209
15690	-13.068722	-75.3935167466
15691	-21.125666	-75.3819113282
15692	6.766734	-75.3146654317
15693	39.106629	-75.1836121867
15694	-36.504419	-75.2054787209
15695	-80.561326	-75.3151642916
15696	0.7935764	-75.2606998374
15697	9.2186259	-75.1900866182
15698	6.3792172	-75.1260603376
15699	-50.308022	-75.1762268792
15700	-19.098525	-75.1633125139
15701	-54.469113	-75.2212951112
15702	-22.17277	-75.2139203271
15703	7.6887604	-75.1469069952
15704	69.351023	-74.957426999
15705	50.562569	-74.8079519235
15706	1.8986202	-74.7576966223
15707	51.7582	-74.6083429808
15708	25.243985	-74.5138837688
15709	19.114157	-74.4328478466
15710	-73.15711	-74.5373437078
15711	27.84419	-74.43851363
15712	-4.1986865	-74.4049814738
15713	-60.708248	-74.4848638617
15714	-38.056524	-74.5184282269
15715	-86.032423	-74.6475052373
15716	-113.0226	-74.8289245454
15717	-93.193035	-74.9683713208
15718	-102.8902	-75.1254155549
15719	-66.490437	-75.2076231644
15720	22.609039	-75.1105528145
15721	-16.584579	-75.0931151306
15722	-0.60990699	-75.0439396762
15723	38.025273	-74.9181138748
15724	-28.538508	-74.9270150723
15725	-43.955506	-74.9666203452
15726	-43.373241	-75.0045379603
15727	5.6011781	-74.9440045249
15728	20.910901	-74.8536125085
15729	19.448825	-74.7672825962
15730	9.3541835	-74.7022213543
15731	68.988845	-74.518695358
15732	50.385591	-74.3746610828
15733	28.406679	-74.2763545508
15734	-10.414035	-74.2568803309
15735	38.291985	-74.1402097268
15736	60.96043	-73.9796076477
15737	89.056336	-73.7647397942
15738	79.534742	-73.5714691255
15739	42.3928	-73.454745521
15740	54.048609	-73.316049969
15741	68.991319	-73.1490525927
15742	72.960368	-72.976010382
15743	-1.6454694	-72.9541195117
15744	9.4735441	-72.9102009773
15745	23.694035	-72.838300645
15746	32.601189	-72.7493586469
15747	33.421774	-72.6597344706
15748	40.828905	-72.5562559842
15749	13.796942	-72.5079477748
15750	0.0442458	-72.4876361091
15751	39.453156	-72.388688171
15752	16.555167	-72.3365787208
15753	15.738163	-72.2866286573
15754	123.74799	-72.0211585523
15755	75.057016	-71.8558809879
15756	139.39089	-71.5636401591
15757	80.883058	-71.3914136904
15758	81.586703	-71.2194950737
15759	114.40127	-70.9836359547
15760	204.79508	-70.5692885132
15761	236.56165	-70.0953869753
15762	116.89038	-69.8652281298
15763	140.81003	-69.5892712493
15764	82.25625	-69.4328290577
15765	79.317455	-69.2835722209
15766	129.83608	-69.0345046271
15767	97.998462	-68.8511693494
15768	16.528016	-68.8322385774
15769	34.596299	-68.7772521817
15770	-7.7178167	-68.8072738342
15771	-11.281864	-68.8440988696
15772	-27.007729	-68.9119946728
15773	-0.4139312	-68.9260622812
15774	54.518505	-68.8300746139
15775	-25.82403	-68.8955012503
15776	1.239233	-68.9061838179
15777	4.8650593	-68.9094544993
15778	2.755475	-68.9168468102
15779	-67.49247	-69.0646036001
15780	-126.18023	-69.3284217841
15781	-90.458004	-69.518465649
15782	-144.70961	-69.8152876899
15783	-42.941528	-69.9058643185
15784	-3.6754547	-69.9170312092
15785	-3.2305279	-69.9271517265
15786	-54.428275	-70.0395212388
15787	0.93307152	-70.0400853724
15788	-8.0679774	-70.058594413
15789	15.567185	-70.029611168
15790	19.405417	-69.9931671997
15791	28.894504	-69.9380286498
15792	21.636002	-69.8978604045
15793	133.42583	-69.6344272905
15794	87.044596	-69.4660757159
15795	87.317395	-69.2986128313
15796	99.803012	-69.1075830139
15797	153.19532	-68.8113516793
15798	245.91373	-68.3321149509
15799	264.047	-67.8204418969
15800	238.37585	-67.3640136024
15801	222.9906	-66.9416622434
15802	198.39325	-66.5714189573
15803	78.218217	-66.4439583982
15804	-18.72361	-66.5111396182
15805	18.742577	-66.5028619671
15806	-5.2640485	-66.5425695104
15807	46.551427	-66.4783014139
15808	88.16441	-66.3311511582
15809	91.302246	-66.1786051993
15810	156.31249	-65.8969362597
15811	103.33245	-65.7229078254
15812	96.295857	-65.5639277362
15813	114.19717	-65.3700079177
15814	128.73322	-65.1480613736
15815	94.511741	-64.9957315901
15816	119.59295	-64.7939946842
15817	45.602453	-64.7412411995
15818	6.232861	-64.7674155726
15819	15.71977	-64.7743850125
15820	102.74491	-64.6071763186
15821	8.782726	-64.6286834398
15822	-1.4538015	-64.6704607366
15823	-98.303076	-64.905628184
15824	-121.75793	-65.1863611653
15825	-145.8956	-65.5137323626
15826	-200.68732	-65.9487229247
15827	-134.80113	-66.2492405983
15828	-113.58747	-66.5053664428
15829	-71.47946	-66.6755434163
15830	-104.18078	-66.9099265442
15831	-121.77199	-67.1778354416
15832	-183.34245	-67.5669540593
15833	-181.34254	-67.9492031896
15834	-151.2456	-68.2683352198
15835	-214.11965	-68.7106895977
15836	-290.5743	-69.3023492221
15837	-312.23561	-69.9323048326
15838	-304.04874	-70.5402613663
15839	-337.76496	-71.2099516195
15840	-285.79201	-71.7691134056
15841	-248.69326	-72.2483350395
15842	-279.25085	-72.7835733018
15843	-198.01853	-73.1504581168
15844	-237.5888	-73.5923338699
15845	-264.42553	-74.0827552159
15846	-290.40252	-74.6192742485
15847	-266.57177	-75.1015258567
15848	-253.23961	-75.5510035817
15849	-148.56175	-75.7852848223
15850	-48.877349	-75.8171173308
15851	-32.918732	-75.816650786
15852	-119.07607	-75.9885506652
15853	-89.161436	-76.0983447656
15854	18.640917	-75.9910863905
15855	10.788733	-75.9010390005
15856	4.9905508	-75.8238520189
15857	15.011264	-75.72770722
15858	-37.746008	-75.7384084609
15859	-33.903799	-75.7413225243
15860	25.107601	-75.6262147949
15861	2.9197484	-75.5570582469
15862	29.275952	-75.4361450856
15863	-38.48155	-75.452380105
15864	-45.653492	-75.4827797215
15865	-7.500338	-75.4365064181
15866	23.175312	-75.3295257334
15867	26.642163	-75.2170483088
15868	65.47815	-75.0283972515
15869	71.33555	-74.8305006118
15870	4.1469285	-74.7695393129
15871	-40.680265	-74.7990306803
15872	-140.63573	-75.0280822682
15873	-136.28019	-75.2455192656
15874	-121.58569	-75.4307787751
15875	-119.14105	-75.6087516632
15876	-112.49086	-75.7711001803
15877	-69.518675	-75.8453682567
15878	-44.123883	-75.8678813477
15879	-93.638779	-75.9891537429
15880	-35.842694	-75.9932265072
15881	-21.144596	-75.9678812835
15882	15.531867	-75.8695598896
15883	-54.023143	-75.9117097101
15884	-79.275514	-76.0038260896
15885	-32.12291	-76.0004202291
15886	-38.620761	-76.0100875844
15887	-68.435095	-76.0792830881
15888	-64.668843	-76.1400348285
15889	-116.4388	-76.3035275626
15890	-71.512721	-76.3749529012
15891	-35.627456	-76.3736526087
15892	-76.739815	-76.4546277337
15893	-157.48206	-76.6959955832
15894	-151.67683	-76.9224068022
15895	-167.05112	-77.1763931739
15896	-178.15789	-77.4489861714
15897	-128.77989	-77.6188989568
15898	-164.81521	-77.8584260791
15899	-174.88463	-78.1145775498
15900	-252.02244	-78.5211987185
15901	-278.44885	-78.9745077936
15902	-266.08143	-79.3960646258
15903	-247.23062	-79.773266611
15904	-239.46434	-80.1288821376
15905	-186.2264	-80.3722255646
15906	-225.84603	-80.690811711
15907	-209.32251	-80.971034021
15908	-129.66866	-81.087221435
15909	8.6180838	-80.924902436
15910	57.212574	-80.6682688191
15911	24.217353	-80.4820848395
15912	111.75419	-80.12404758
15913	58.273588	-79.8790278416
15914	55.991519	-79.6426777864
15915	26.904534	-79.4684186294
15916	28.877348	-79.2930865269
15917	22.520064	-79.1333337628
15918	56.996119	-78.9072210584
15919	0.72822405	-78.7972592326
15920	-1.1337412	-78.6927850613
15921	47.278944	-78.4931531053
15922	81.581199	-78.2280438029
15923	53.297902	-78.0235937223
15924	27.231905	-77.8744007101
15925	63.905673	-77.6541265297
15926	104.00424	-77.3569562147
15927	35.516869	-77.2011457344
15928	56.759774	-77.0051293498
15929	38.535679	-76.8483971354
15930	8.1681104	-76.7546479472
15931	-28.266256	-76.7351066713
15932	-98.885106	-76.8570889178
15933	-91.31995	-76.9622227939
15934	-48.831807	-76.9808932157
15935	-97.249099	-77.096142663
15936	-132.83975	-77.2809319858
15937	-107.81466	-77.4130132046
15938	-109.22343	-77.5460020012
15939	-61.544746	-77.581698437
15940	-98.659455	-77.6911147742
15941	-145.36271	-77.8923367846
15942	-48.848223	-77.8975501865
15943	49.704512	-77.7055989139
15944	21.987638	-77.5719597418
15945	7.3634045	-77.4695599726
15946	31.631738	-77.3201419497
15947	-27.27247	-77.2907262091
15948	-46.921676	-77.3010466474
15949	-88.325901	-77.3940351321
15950	-44.669748	-77.3983661745
15951	-60.991904	-77.4352883142
15952	-47.376999	-77.4444506913
15953	-93.772909	-77.5462806057
15954	-46.42482	-77.5519296141
15955	-31.40006	-77.5274563485
15956	34.845615	-77.3708617239
15957	80.961196	-77.1243379579
15958	75.149585	-76.8930173827
15959	101.17273	-76.612966413
15960	53.031069	-76.4331567875
15961	29.998251	-76.3019206766
15962	-34.405698	-76.3013049769
15963	-84.133049	-76.400146206
15964	2.0933178	-76.3251609227
15965	-20.225752	-76.2958462474
15966	-33.172931	-76.2928240414
15967	38.452378	-76.1465858382
15968	40.707868	-75.9978383052
