time	current	voltage
8613	50.4482863449	-57.9267689203
8614	50.6109640416	-57.8525040605
8615	50.7734618787	-57.7778993818
8616	50.9357792787	-57.7029512714
8617	51.0979156649	-57.6276560613
8618	51.2598704609	-57.5520100268
8619	51.4216430913	-57.4760093858
8620	51.5832329812	-57.3996502972
8621	51.7446395562	-57.3229288601
8622	51.9058622429	-57.2458411125
8623	52.0669004682	-57.1683830302
8624	52.2277536598	-57.0905505255
8625	52.3884212462	-57.0123394458
8626	52.5489026563	-56.9337455725
8627	52.7091973198	-56.8547646198
8628	52.8693046671	-56.775392233
8629	53.0292241292	-56.6956239872
8630	53.1889551378	-56.6154553863
8631	53.3484971253	-56.534881861
8632	53.5078495246	-56.4538987676
8633	53.6670117694	-56.3725013863
8634	53.8259832942	-56.2906849198
8635	53.9847635339	-56.2084444918
8636	54.1433519244	-56.1257751451
8637	54.301747902	-56.0426718399
8638	54.4599509038	-55.9591294523
8639	54.6179603677	-55.8751427726
8640	54.775775732	-55.790706503
8641	54.9333964359	-55.7058152562
8642	55.0908219194	-55.6204635534
8643	55.2480516229	-55.5346458224
8644	55.4050849877	-55.4483563951
8645	55.5619214557	-55.3615895062
8646	55.7185604695	-55.2743392907
8647	55.8750014726	-55.1865997815
8648	56.0312439089	-55.0983649076
8649	56.1872872233	-55.0096284918
8650	56.343130861	-54.9203842478
8651	56.4987742684	-54.8306257786
8652	56.6542168924	-54.7403465735
8653	56.8094581804	-54.6495400056
8654	56.9644975808	-54.5581993293
8655	57.1193345426	-54.4663176779
8656	57.2739685157	-54.3738880601
8657	57.4283989504	-54.2809033582
8658	57.5826252979	-54.1873563242
8659	57.7366470102	-54.0932395775
8660	57.8904635398	-53.9985456016
8661	58.0440743402	-53.903266741
8662	58.1974788655	-53.8073951977
8663	58.3506765706	-53.7109230283
8664	58.5036669108	-53.6138421406
8665	58.6564493427	-53.5161442894
8666	58.8090233232	-53.4178210738
8667	58.9613883101	-53.3188639327
8668	59.113543762	-53.2192641416
8669	59.2654891381	-53.1190128082
8670	59.4172238984	-53.0181008686
8671	59.5687475038	-52.9165190831
8672	59.7200594157	-52.8142580317
8673	59.8711590963	-52.71130811
8674	60.0220460089	-52.6076595246
8675	60.172719617	-52.503302288
8676	60.3231793853	-52.3982262143
8677	60.4734247791	-52.2924209142
8678	60.6234552644	-52.1858757894
8679	60.7732703081	-52.0785800278
8680	60.9228693776	-51.9705225979
8681	61.0722519415	-51.8616922431
8682	61.2214174688	-51.7520774762
8683	61.3703654295	-51.6416665731
8684	61.5190952942	-51.530447567
8685	61.6676065343	-51.4184082418
8686	61.8158986221	-51.3055361258
8687	61.9639710305	-51.1918184847
8688	62.1118232335	-51.0772423149
8689	62.2594547055	-50.9617943362
8690	62.4068649218	-50.8454609844
8691	62.5540533587	-50.7282284037
8692	62.7010194931	-50.6100824389
8693	62.8477628026	-50.4910086271
8694	62.9942827658	-50.3709921892
8695	63.140578862	-50.2500180215
8696	63.2866505712	-50.1280706865
8697	63.4324973745	-50.0051344038
8698	63.5781187534	-49.8811930403
8699	63.7235141904	-49.7562301003
8700	63.868683169	-49.6302287156
8701	64.0136251731	-49.5031716344
8702	64.1583396876	-49.3750412107
8703	64.3028261984	-49.2458193927
8704	64.4470841919	-49.1154877113
8705	64.5911131554	-48.9840272678
8706	64.7349125772	-48.8514187215
8707	64.8784819461	-48.7176422762
8708	65.0218207521	-48.5826776676
8709	65.1649284856	-48.4465041483
8710	65.3078046381	-48.3091004742
8711	65.4504487019	-48.170444889
8712	65.59286017	-48.0305151089
8713	65.7350385364	-47.8892883064
8714	65.8769832957	-47.7467410936
8715	66.0186939436	-47.6028495049
8716	66.1601699764	-47.4575889792
8717	66.3014108913	-47.3109343409
8718	66.4424161865	-47.1628597811
8719	66.5831853608	-47.0133388369
8720	66.7237179139	-46.862344371
8721	66.8640133465	-46.7098485501
8722	67.0040711599	-46.5558228219
8723	67.1438908565	-46.4002378924
8724	67.2834719393	-46.2430637011
8725	67.4228139123	-46.0842693962
8726	67.5619162804	-45.9238233081
8727	67.700778549	-45.7616929219
8728	67.8394002249	-45.5978448497
8729	67.9777808154	-45.4322448003
8730	68.1159198286	-45.2648575489
8731	68.2538167737	-45.0956469052
8732	68.3914711607	-44.9245756795
8733	68.5288825002	-44.7447350031
8734	68.6660503041	-44.5463427613
8735	68.8029740848	-44.3272188007
8736	68.9396533557	-44.0848646805
8737	69.0760876312	-43.8164045697
8738	69.2122764263	-43.5185124565
8739	69.3482192571	-43.187321833
8740	69.4839156405	-42.8183127501
8741	69.6193650942	-42.4061693741
8742	69.7545671369	-41.9445987017
8743	69.8895212881	-41.4260975748
8744	70.0242270682	-40.8416500676
8745	70.1586839985	-40.1803299021
8746	70.2928916011	-39.428771521
8747	70.4268493992	-38.5704567538
8748	70.5605569167	-37.5847382536
8749	70.6940136783	-36.4454802869
8750	70.8272192099	-35.119131963
8751	70.9601730381	-33.5619395681
8752	71.0928746903	-31.7158199672
8753	71.2253236949	-29.5020921014
8754	71.3575195814	-26.8116709358
8755	71.4894618798	-23.4892018467
8756	71.6211501213	-19.3063697392
8757	71.752583838	-13.9148979782
8758	71.8837625626	-6.75917414997
8759	72.0146858291	3.09712928721
8760	72.1453531721	17.3437615322
8761	72.2757641274	-39.9528057958
8762	72.4059182314	-39.2443407814
8763	72.5358150216	-38.4338277729
8764	72.6654540365	-37.5017224225
8765	72.7948348152	-36.423368685
8766	72.923956898	-35.1672339304
8767	73.052819826	-33.6923688923
8768	73.1814231414	-31.9446697665
8769	73.3097663869	-29.8512379905
8770	73.4378491067	-27.3116240447
8771	73.5656708454	-24.1837841532
8772	73.6932311488	-20.2606947079
8773	73.8205295637	-15.229662333
8774	73.9475656375	-8.59775511847
8775	74.074338919	0.453626989841
8776	74.2008489574	13.3747620538
8777	74.3270953034	32.9554537178
8778	74.4530775081	-43.6679616557
8779	74.5787951239	-43.4957689635
8780	74.7042477041	-43.3036803744
8781	74.8294348027	-43.0892032357
8782	74.9543559749	-42.8494655616
8783	75.0790107768	-42.5811432498
8784	75.2033987654	-42.2803698341
8785	75.3275194986	-41.9426236882
8786	75.4513725353	-41.5625858393
8787	75.5749574354	-41.1339590866
8788	75.6982737597	-40.6492356222
8789	75.82132107	-40.0993953026
8790	75.9440989289	-39.4735093453
8791	76.0666069002	-38.75821325
8792	76.1888445484	-37.9369961453
8793	76.3108114393	-36.9892281519
8794	76.4325071392	-35.8888070028
8795	76.5539312159	-34.6022400867
8796	76.6750832377	-33.0858703995
8797	76.795962774	-31.2817715123
8798	76.9165693954	-29.1115142367
8799	77.0369026732	-26.4664198502
8800	77.1569621798	-23.1917983092
8801	77.2767474886	-19.060447463
8802	77.3962581737	-13.7260185947
8803	77.5154938105	-6.6363940886
8804	77.6344539754	3.13803118551
8805	77.7531382454	17.2730396009
8806	77.8715461989	39.0654738115
8807	77.989677415	-46.9679724877
8808	78.107531474	-47.0116689148
8809	78.225107957	-47.0549116675
8810	78.3424064462	-47.0977014098
8811	78.4594265246	-47.1400388095
8812	78.5761677766	-47.1819245378
8813	78.6926297871	-47.2233592693
8814	78.8088121424	-47.2643436817
8815	78.9247144294	-47.3048784559
8816	79.0403362364	-47.3449642758
8817	79.1556771525	-47.384601828
8818	79.2707367676	-47.4237918016
8819	79.3855146731	-47.4625348884
8820	79.5000104609	-47.5008317825
8821	79.6142237241	-47.5386831802
8822	79.728154057	-47.5760897798
8823	79.8418010545	-47.6130522814
8824	79.9551643129	-47.6495713871
8825	80.0682434292	-47.6856478002
8826	80.1810380016	-47.7212822257
8827	80.2935476293	-47.7564753698
8828	80.4057719124	-47.7912279396
8829	80.5177104521	-47.8255406434
8830	80.6293628506	-47.8594141899
8831	80.7407287111	-47.8928492886
8832	80.8518076378	-47.9258466494
8833	80.962599236	-47.9584069824
8834	81.0731031121	-47.9905309977
8835	81.1833188731	-48.0222194054
8836	81.2932461276	-48.0534729152
8837	81.4028844847	-48.0842922363
8838	81.512233555	-48.1146780774
8839	81.6212929497	-48.1446311463
8840	81.7300622814	-48.1741521498
8841	81.8385411635	-48.2032417933
8842	81.9467292104	-48.2319007812
8843	82.0546260378	-48.260129816
8844	82.162231262	-48.2879295987
8845	82.2695445009	-48.315300828
8846	82.3765653729	-48.342244201
8847	82.4832934978	-48.3687604119
8848	82.5897284963	-48.3948501528
8849	82.69586999	-48.4205141129
8850	82.801717602	-48.4457529786
8851	82.9072709558	-48.4705674331
8852	83.0125296766	-48.4949581564
8853	83.1174933901	-48.5189258249
8854	83.2221617234	-48.5424711115
8855	83.3265343045	-48.5655946849
8856	83.4306107625	-48.5882972101
8857	83.5343907276	-48.6105793476
8858	83.6378738308	-48.6324417532
8859	83.7410597045	-48.6538850785
8860	83.843947982	-48.6749099697
8861	83.9465382976	-48.6955170683
8862	84.0488302867	-48.7157070101
8863	84.1508235859	-48.7354804258
8864	84.2525178326	-48.7548379399
8865	84.3539126655	-48.7737801715
8866	84.4550077242	-48.792307733
8867	84.5558026495	-48.8104212308
8868	84.6562970831	-48.8281212646
8869	84.7564906679	-48.8454084274
8870	84.8563830479	-48.8622833051
8871	84.9559738681	-48.8787464763
8872	85.0552627745	-48.8947985124
8873	85.1542494143	-48.910439977
8874	85.2529334358	-48.9256714257
8875	85.3513144881	-48.9404934064
8876	85.4493922217	-48.9549064582
8877	85.5471662881	-48.9689111119
8878	85.6446363398	-48.9825078896
8879	85.7418020303	-48.9956973044
8880	85.8386630145	-49.00847986
8881	85.935218948	-49.0208560507
8882	86.0314694878	-49.0328263614
8883	86.1274142917	-49.0443912668
8884	86.2230530189	-49.0555512315
8885	86.3183853294	-49.0663067099
8886	86.4134108844	-49.0766581456
8887	86.5081293463	-49.0866059715
8888	86.6025403784	-49.0961506094
8889	86.6966436453	-49.1052924698
8890	86.7904388125	-49.1140319515
8891	86.8839255466	-49.1223694417
8892	86.9771035155	-49.1303053154
8893	87.0699723881	-49.1378399355
8894	87.1625318342	-49.1449736522
8895	87.2547815249	-49.1517068029
8896	87.3467211325	-49.1580397122
8897	87.4383503301	-49.1639726912
8898	87.5296687922	-49.1695060375
8899	87.6206761943	-49.174640035
8900	87.7113722128	-49.1793749534
8901	87.8017565256	-49.1837110482
8902	87.8918288113	-49.1876485603
8903	87.9815887499	-49.1911877157
8904	88.0710360225	-49.1943287254
8905	88.1601703111	-49.1970717851
8906	88.2489912989	-49.1994170745
8907	88.3374986704	-49.2013647577
8908	88.425692111	-49.2029149825
8909	88.5135713072	-49.2040678802
8910	88.6011359468	-49.2048235655
8911	88.6883857186	-49.2051821357
8912	88.7753203125	-49.2051436712
8913	88.8619394196	-49.2047082345
8914	88.9482427321	-49.2038758703
8915	89.0342299432	-49.2026466049
8916	89.1199007473	-49.2010204464
8917	89.2052548401	-49.1989973838
8918	89.2902919182	-49.1965773872
8919	89.3750116793	-49.1937604071
8920	89.4594138225	-49.1905463744
8921	89.5434980477	-49.1869351998
8922	89.6272640561	-49.1829267737
8923	89.7107115502	-49.1785209658
8924	89.7938402332	-49.1737176247
8925	89.8766498099	-49.1685165778
8926	89.9591399858	-49.1629176305
8927	90.0413104679	-49.1569205665
8928	90.1231609641	-49.1505251469
8929	90.2046911836	-49.14373111
8930	90.2859008366	-49.1365381712
8931	90.3667896346	-49.1289460223
8932	90.44735729	-49.1209543313
8933	90.5276035165	-49.1125627422
8934	90.6075280291	-49.1037708742
8935	90.6871305435	-49.0945783215
8936	90.766410777	-49.0849846532
8937	90.8453684478	-49.0749894127
8938	90.9240032753	-49.0645921169
8939	91.0023149801	-49.0537922567
8940	91.0803032838	-49.0425892956
8941	91.1579679093	-49.03098267
8942	91.2353085806	-49.0189717885
8943	91.3123250229	-49.0065560315
8944	91.3890169624	-48.9937347508
8945	91.4653841266	-48.9805072688
8946	91.5414262441	-48.9668728789
8947	91.6171430447	-48.9528308441
8948	91.6925342593	-48.9383803972
8949	91.76759962	-48.9235207398
8950	91.84233886	-48.9082510423
8951	91.9167517137	-48.8925704432
8952	91.9908379166	-48.8764780485
8953	92.0645972055	-48.8599729313
8954	92.1380293183	-48.8430541314
8955	92.211133994	-48.8257206546
8956	92.2839109727	-48.8079714721
8957	92.3563599959	-48.7898055201
8958	92.4284808061	-48.7712216995
8959	92.500273147	-48.7522188747
8960	92.5717367635	-48.7327958735
8961	92.6428714015	-48.7129514864
8962	92.7136768084	-48.6926844661
8963	92.7841527324	-48.6719935266
8964	92.8542989231	-48.6508773429
8965	92.9241151313	-48.6293345501
8966	92.9936011088	-48.6073637431
8967	93.0627566087	-48.5849634756
8968	93.1315813852	-48.5621322594
8969	93.2000751937	-48.5388685642
8970	93.2682377909	-48.5151708163
8971	93.3360689344	-48.4910373984
8972	93.4035683833	-48.4664666484
8973	93.4707358977	-48.441456859
8974	93.5375712388	-48.4160062769
8975	93.6040741691	-48.3901131019
8976	93.6702444524	-48.3637754862
8977	93.7360818534	-48.3369915335
8978	93.8015861382	-48.3097592984
8979	93.8667570739	-48.2820767852
8980	93.9315944291	-48.2539419474
8981	93.9960979733	-48.2253526866
8982	94.0602674772	-48.1963068517
8983	94.1241027128	-48.166802238
8984	94.1876034532	-48.1368365861
8985	94.2507694729	-48.1064075813
8986	94.3136005472	-48.0755128522
8987	94.3760964529	-48.0441499697
8988	94.438256968	-48.0123164467
8989	94.5000818715	-47.980009736
8990	94.5615709436	-47.9472272301
8991	94.622723966	-47.9139662595
8992	94.6835407212	-47.8802240921
8993	94.7440209932	-47.8459979315
8994	94.804164567	-47.8112849164
8995	94.8639712288	-47.7760821189
8996	94.9234407662	-47.7403865438
8997	94.9825729677	-47.7041951266
8998	95.0413676233	-47.667504733
8999	95.099824524	-47.6303121572
9000	95.157943462	-47.5926141204
9001	95.2157242309	-47.55440727
9002	95.2731666252	-47.5156881773
9003	95.3302704409	-47.476453337
9004	95.387035475	-47.436699165
9005	95.4434615257	-47.3964219973
9006	95.4995483927	-47.3556180881
9007	95.5552958764	-47.3142836087
9008	95.6107037789	-47.2724146454
9009	95.6657719031	-47.2300071979
9010	95.7205000535	-47.1870571778
9011	95.7748880355	-47.1435604068
9012	95.8289356559	-47.0995126146
9013	95.8826427225	-47.0549094374
9014	95.9360090445	-47.0097464158
9015	95.9890344323	-46.964018993
9016	96.0417186974	-46.9177225127
9017	96.0940616526	-46.8708522169
9018	96.1460631118	-46.8234032441
9019	96.1977228903	-46.775370627
9020	96.2490408045	-46.7267492904
9021	96.300016672	-46.6775340486
9022	96.3506503117	-46.6277196035
9023	96.4009415436	-46.5773005418
9024	96.450890189	-46.5262713328
9025	96.5004960703	-46.4746263259
9026	96.5497590114	-46.4223597478
9027	96.598678837	-46.3694657001
9028	96.6472553735	-46.3159381561
9029	96.6954884481	-46.2617709587
9030	96.7433778895	-46.2069578169
9031	96.7909235274	-46.151492303
9032	96.8381251928	-46.0953678496
9033	96.8849827182	-46.0385777466
9034	96.9314959368	-45.9811151377
9035	96.9776646835	-45.9229730173
9036	97.0234887941	-45.864144227
9037	97.0689681058	-45.8046214518
9038	97.1141024571	-45.7443972174
9039	97.1588916873	-45.6834638852
9040	97.2033356375	-45.6218136497
9041	97.2474341497	-45.5594385337
9042	97.2911870671	-45.4963303848
9043	97.3345942343	-45.4324808708
9044	97.377655497	-45.3678814759
9045	97.4203707022	-45.302523496
9046	97.4627396981	-45.2363980339
9047	97.504762334	-45.1694959952
9048	97.5464384608	-45.1018080832
9049	97.5877679301	-45.0333247939
9050	97.6287505953	-44.9640364107
9051	97.6693863106	-44.8906621154
9052	97.7096749317	-44.8097297814
9053	97.7496163153	-44.7204300495
9054	97.7892103195	-44.6218560423
9055	97.8284568037	-44.512989418
9056	97.8673556282	-44.392683982
9057	97.905906655	-44.2596463379
9058	97.944109747	-44.1124129287
9059	97.9819647683	-43.9493226497
9060	98.0194715846	-43.768484
9061	98.0566300625	-43.5677354488
9062	98.09344007	-43.3445973181
9063	98.1299014762	-43.096212981
9064	98.1660141516	-42.8192764982
9065	98.2017779678	-42.5099429001
9066	98.2371927978	-42.1637160667
9067	98.2722585156	-41.7753074158
9068	98.3069749967	-41.3384561718
9069	98.3413421177	-40.8456985144
9070	98.3753597564	-40.2880679147
9071	98.409027792	-39.6547016584
9072	98.4423461049	-38.9323176973
9073	98.4753145765	-38.1045095527
9074	98.5079330898	-37.150781671
9075	98.5402015289	-36.0452077637
9076	98.572119779	-34.7545304026
9077	98.6036877267	-33.2354138747
9078	98.6349052599	-31.430381489
9079	98.6657722675	-29.2616508579
9080	98.69628864	-26.6215021321
9081	98.7264542689	-23.3567165374
9082	98.7562690469	-19.2424404206
9083	98.7857328681	-13.9362507793
9084	98.8148456278	-6.89296156266
9085	98.8436072225	2.80395430388
9086	98.8720175501	16.8034927946
9087	98.9000765095	38.3415989061
9088	98.9277840011	-47.8177137359
9089	98.9551399264	-47.8430176665
9090	98.9821441881	-47.8681873218
9091	99.0087966903	-47.893224185
9092	99.0350973383	-47.9181297379
9093	99.0610460386	-47.942905461
9094	99.0866426991	-47.9675528335
9095	99.1118872286	-47.9920733332
9096	99.1367795376	-48.0164684369
9097	99.1613195375	-48.0407396199
9098	99.1855071412	-48.0648883564
9099	99.2093422627	-48.0889161192
9100	99.2328248172	-48.1128243803
9101	99.2559547214	-48.13661461
9102	99.2787318931	-48.1602882776
9103	99.3011562512	-48.1838468515
9104	99.3232277161	-48.2072917985
9105	99.3449462095	-48.2306245845
9106	99.3663116539	-48.2538466744
9107	99.3873239737	-48.2769595317
9108	99.407983094	-48.299964619
9109	99.4282889415	-48.3228633977
9110	99.448241444	-48.3456573283
9111	99.4678405306	-48.3683478702
