time	current	voltage
7858	-3.580763	-75.2626758157
7859	104.84911	-75.0355841056
7860	132.83074	-74.755396396
7861	104.5151	-74.5353403023
7862	168.4519	-74.1900999996
7863	129.86055	-73.9262328303
7864	158.2858	-73.6086360674
7865	126.89406	-73.3575260096
7866	99.037717	-73.164982571
7867	115.43126	-72.9417853288
7868	76.913782	-72.7980749944
7869	29.835483	-72.7500446821
7870	23.742513	-72.7146402235
7871	54.713562	-72.6175909718
7872	74.072375	-72.482805735
7873	84.817433	-72.3279198597
7874	123.90847	-72.0964458539
7875	63.464923	-71.988256368
7876	39.008073	-71.9300316966
7877	-36.899339	-72.0241356679
7878	-39.842573	-72.1230226991
7879	-75.502488	-72.2920700192
7880	-107.6535	-72.5234947407
7881	-37.790914	-72.6125650496
7882	-29.902019	-72.6847780508
7883	-99.644822	-72.8955807514
7884	-15.388176	-72.935413303
7885	-25.263361	-72.9944566142
7886	-38.000041	-73.0782151504
7887	-45.401481	-73.1757347144
7888	-22.50307	-73.2262536332
7889	-18.862137	-73.2688245473
7890	-34.673305	-73.3424427417
7891	-79.069029	-73.5039163309
7892	-106.73971	-73.718763649
7893	-66.573931	-73.8506607167
7894	-34.904264	-73.9175663692
7895	-1.4761175	-73.9167371631
7896	-5.6632457	-73.9242190303
7897	-28.920571	-73.9780525034
7898	43.504817	-73.8863128381
7899	59.480154	-73.7636569866
7900	42.561455	-73.6762353453
7901	7.7357971	-73.6594319098
7902	-58.241323	-73.7747078024
7903	-90.58896	-73.9532331335
7904	-138.75269	-74.2258698316
7905	-145.09479	-74.5078017909
7906	-33.538321	-74.5630646907
7907	-25.352312	-74.6012014182
7908	43.157452	-74.5017780553
7909	55.613825	-74.3786240169
7910	48.72052	-74.2707245442
7911	51.181278	-74.159171508
7912	39.95605	-74.0713719564
7913	42.648659	-73.9791913856
7914	50.983771	-73.8713913259
7915	56.624978	-73.753540243
7916	36.606785	-73.6770673156
7917	45.282238	-73.5840834328
7918	76.003578	-73.4306868733
7919	108.86072	-73.2133063917
7920	30.709837	-73.1546784741
7921	31.862778	-73.0943443777
7922	-32.345116	-73.1630424305
7923	0.19772234	-73.165791376
7924	27.234793	-73.1143600499
7925	7.1927873	-73.1035287583
7926	-29.264395	-73.1656614417
7927	-8.1117722	-73.1847019019
7928	50.580044	-73.0860665559
7929	24.626082	-73.0403980313
7930	66.776784	-72.9108761308
7931	77.703292	-72.7608982345
7932	108.76367	-72.5504123257
7933	73.713426	-72.4122912496
7934	95.075872	-72.2328852223
7935	41.378524	-72.1627455049
7936	57.937929	-72.0601622356
7937	58.910111	-71.956652823
7938	48.006686	-71.8759698276
7939	31.777525	-71.8285155453
7940	8.1108282	-71.8288108903
7941	38.906881	-71.7674274965
7942	-38.004762	-71.8604282227
7943	-40.380425	-71.9571203176
7944	-76.402537	-72.1247527033
7945	-56.214432	-72.2501403084
7946	10.689007	-72.2402919947
7947	47.83936	-72.1561734624
7948	-21.315821	-72.2111966176
7949	-61.505785	-72.3459305712
7950	-182.76541	-72.7216475518
7951	-143.41791	-73.0144518982
7952	-121.34218	-73.2597344688
7953	-89.0552	-73.4375637966
7954	-108.72202	-73.6525968362
7955	-75.655531	-73.7989055899
7956	-34.205455	-73.860515226
7957	-36.322534	-73.9255656003
7958	0.30781954	-73.9165184608
7959	22.531904	-73.8630787072
7960	23.109728	-73.80907256
7961	-14.163441	-73.8302062154
7962	56.580574	-73.709544417
7963	57.567149	-73.5882959679
7964	-48.578769	-73.6807208542
7965	-5.4191268	-73.6856758586
7966	8.9645382	-73.661749516
7967	-56.375791	-73.7687328181
7968	-82.804545	-73.9272456879
7969	-87.560318	-74.0933150083
7970	-23.27569	-74.1287515072
7971	-116.1631	-74.3494812314
7972	-105.88189	-74.5468882302
7973	-128.32098	-74.7866718869
7974	-144.80058	-75.0563500542
7975	-89.799561	-75.2125372602
7976	-131.00798	-75.4490819095
7977	-171.54668	-75.7635723752
7978	-178.10155	-76.0869601505
7979	-144.51751	-76.3387769787
7980	-149.98855	-76.5980511374
7981	-127.41229	-76.808539692
7982	-172.92424	-77.1070646336
7983	-180.36118	-77.416181686
7984	-196.73662	-77.753550803
7985	-227.97982	-78.1484209476
7986	-230.24471	-78.541885307
7987	-256.48782	-78.9818116807
7988	-221.72408	-79.345345042
7989	-174.17939	-79.6080128853
7990	-195.2515	-79.9085957757
7991	-163.3692	-80.1405136336
7992	-147.86506	-80.3376020242
7993	-91.029111	-80.4177441197
7994	-73.355173	-80.461209164
7995	-14.273514	-80.3857958543
7996	-9.4408752	-80.302002686
7997	-47.251607	-80.2952509653
7998	12.606796	-80.1689088864
7999	31.760357	-80.0063803701
8000	61.410482	-79.7872567188
8001	12.306582	-79.6699510499
8002	15.399185	-79.5483790934
8003	41.129765	-79.3773219458
8004	47.473475	-79.1963360315
8005	-14.438571	-79.142067046
8006	-63.208899	-79.1861981119
8007	-73.396109	-79.2499971713
8008	-82.743841	-79.3314700877
8009	-52.360744	-79.3508694338
8010	-25.000431	-79.3152332807
8011	57.058719	-79.1160457255
8012	65.516463	-78.9031122821
8013	73.596581	-78.6773723299
8014	136.48016	-78.3293818974
8015	144.05906	-77.9715842529
8016	222.6856	-77.4619382182
8017	177.56956	-77.0500635264
8018	125.94556	-76.7473800072
8019	110.84096	-76.479181432
8020	187.73208	-76.0609256101
8021	183.45806	-75.6569389836
8022	184.23557	-75.2567951164
8023	172.80234	-74.8847409295
8024	115.98922	-74.6310560309
8025	71.327511	-74.46984896
8026	80.854498	-74.2915439035
8027	33.791795	-74.2095102687
8028	-19.691548	-74.2353871788
8029	-2.6748921	-74.226848127
8030	55.320229	-74.1023590689
8031	79.081287	-73.9318056749
8032	20.003514	-73.8814092046
8033	45.556375	-73.7804463435
8034	37.156161	-73.6974260592
8035	-11.760734	-73.7131602164
8036	-20.880364	-73.7468773188
8037	-23.481115	-73.7853256403
8038	-5.5354365	-73.7873556337
8039	-10.988282	-73.8001996995
8040	19.677447	-73.7514916865
8041	31.247302	-73.6801590096
8042	70.085076	-73.5319325891
8043	24.355317	-73.4768499004
8044	-9.0661112	-73.4891880088
8045	-45.871418	-73.5749228078
8046	-76.150603	-73.7201386632
8047	-96.136127	-73.903537522
8048	-49.659352	-73.991722205
8049	29.389697	-73.9206813359
8050	91.463581	-73.7262885634
8051	56.416804	-73.604255129
8052	138.5036	-73.3194310374
8053	39.144439	-73.2365953944
8054	25.266985	-73.1824049685
8055	5.8398338	-73.1676241658
8056	-39.830724	-73.2442848665
8057	-17.705396	-73.2757420287
8058	-21.241537	-73.3138394562
8059	-34.963026	-73.3788707538
8060	-27.786268	-73.4287255628
8061	-76.528791	-73.575417836
8062	-49.850439	-73.6669660799
8063	-48.61308	-73.7548936886
8064	-36.167418	-73.8168223905
8065	-56.533132	-73.9186820257
8066	-138.92406	-74.1840406669
8067	-121.45801	-74.4111863518
8068	-89.382247	-74.5713259004
8069	-97.798362	-74.7462489527
8070	-22.673904	-74.7686704909
8071	18.510787	-74.7083906691
8072	2.9271111	-74.6799930063
8073	43.727482	-74.5703045891
8074	88.783717	-74.3718335316
8075	82.807112	-74.1877375524
8076	-12.882151	-74.1972349286
8077	46.535548	-74.0877267518
8078	23.837518	-74.0248983532
8079	-25.773149	-74.0619998953
8080	-40.435948	-74.1279214562
8081	-8.8822612	-74.1298783281
8082	20.348145	-74.0732968329
8083	-76.190858	-74.2104291052
8084	-28.781436	-74.2510140003
8085	61.331438	-74.1108226636
8086	25.231149	-74.0444962009
8087	7.6834386	-74.0140188616
8088	-24.798143	-74.0488206326
8089	-103.25092	-74.2400519282
8090	-114.95397	-74.4523004832
8091	-99.045793	-74.6300580626
8092	-140.1432	-74.8877392968
8093	-1.0731371	-74.8639707813
8094	-51.554986	-74.9414258113
8095	-21.159975	-74.9570582882
8096	-18.53528	-74.9671987261
8097	30.359697	-74.8793770092
8098	-9.4794945	-74.8723143814
8099	46.940522	-74.7524586987
8100	60.219603	-74.6075243612
8101	46.974065	-74.4908637843
8102	-12.478823	-74.4945224366
8103	15.306957	-74.442516644
8104	-12.945065	-74.4476153033
8105	-14.798373	-74.4563095633
8106	5.8248713	-74.4236017323
8107	25.500871	-74.3519012146
8108	80.64612	-74.1707511754
8109	61.427344	-74.0302184069
8110	40.866639	-73.9324686557
8111	34.869501	-73.84784363
8112	26.521978	-73.780878746
8113	-11.220089	-73.7901461746
8114	-38.492358	-73.8537933733
8115	-66.11016	-73.971860184
8116	-36.575564	-74.0293830991
8117	3.6559179	-74.0056952922
8118	-18.082444	-74.0257208171
8119	-84.547415	-74.1783829935
8120	-70.689599	-74.3014195798
8121	-103.61509	-74.4887475261
8122	-51.824693	-74.570125535
8123	-12.548559	-74.5718898386
8124	-34.980654	-74.618452699
8125	-28.150497	-74.6507277135
8126	-58.401268	-74.7430556375
8127	-108.41052	-74.9341945918
8128	-135.8516	-75.1777425709
8129	-148.13678	-75.4426843372
8130	-150.43247	-75.708718643
8131	-78.46224	-75.8272505223
8132	-47.563098	-75.8823649346
8133	-36.736012	-75.915053904
8134	-69.010957	-76.0118230339
8135	-66.182805	-76.1015966255
8136	-17.17704	-76.0921090939
8137	-17.260144	-76.0828910709
8138	-34.731536	-76.1087151595
8139	-47.450008	-76.1595971547
8140	-45.763515	-76.2063839231
8141	-19.572156	-76.2001205171
8142	-15.90133	-76.1865758422
8143	28.030153	-76.0853282207
8144	-37.346061	-76.1161915991
8145	-59.695666	-76.1913055489
8146	-44.691281	-76.235355391
8147	23.749062	-76.1418932603
8148	-18.311831	-76.1338087151
8149	-51.935632	-76.1930551626
8150	51.407239	-76.04477704
8151	52.33346	-75.896645618
8152	65.837145	-75.7234860227
8153	20.803034	-75.6426908631
8154	-29.205813	-75.6629589648
8155	-12.969665	-75.6504513026
8156	-51.074886	-75.7142874429
8157	80.248999	-75.5145905916
8158	104.09927	-75.269814931
8159	146.60128	-74.9432139131
8160	104.87891	-74.7042392686
8161	84.152735	-74.5097131319
8162	81.340534	-74.3232088698
8163	88.802106	-74.1240499947
8164	105.29756	-73.8942955859
8165	94.810127	-73.6882485225
8166	14.705545	-73.6448204642
8167	-71.598444	-73.7744601671
8168	-101.12448	-73.9615543842
8169	-100.4682	-74.1450350691
8170	-79.056747	-74.283412643
8171	22.473418	-74.2169834264
8172	-22.186267	-74.2406424277
8173	-23.490277	-74.2665707778
8174	-20.084347	-74.2853206717
8175	55.679357	-74.1522649264
8176	35.239053	-74.0616749927
8177	58.433074	-73.9257524192
8178	47.588978	-73.8131136384
8179	76.152841	-73.6446492526
8180	26.207994	-73.5780286945
8181	38.906387	-73.4867452362
8182	73.834408	-73.326625319
8183	116.68516	-73.0826176222
8184	0.040334099	-73.0746545475
8185	6.8620804	-73.053079749
8186	-12.196604	-73.0698096157
8187	23.504685	-73.01488683
8188	33.651193	-72.9402387494
8189	44.28873	-72.8451043378
8190	68.334813	-72.7028926286
8191	51.373355	-72.5961371724
8192	27.928594	-72.5373961286
8193	59.876677	-72.4153456312
8194	-37.698138	-72.48972286
8195	38.020658	-72.411782473
8196	22.559367	-72.3655567226
8197	32.04772	-72.3007957578
8198	43.307144	-72.2141570663
8199	-8.113059	-72.2312327662
8200	-15.834256	-72.2635016902
8201	29.47887	-72.2047310377
8202	-49.158304	-72.3038065764
8203	-71.172788	-72.4457747968
8204	-47.643323	-72.5390724026
8205	-24.686877	-72.5853704825
8206	-18.352277	-72.6184287118
8207	-2.8815113	-72.6201209297
8208	2.0205501	-72.6119327243
8209	-42.742153	-72.6933035026
8210	-0.57131673	-72.6893709201
8211	10.550115	-72.6631834554
8212	4.0783835	-72.6501754097
8213	60.234515	-72.5249440777
8214	107.56858	-72.3063753142
8215	131.09736	-72.0430841305
8216	218.20492	-71.6083535613
8217	188.3148	-71.2379106046
8218	151.73193	-70.9443509096
8219	117.02486	-70.7230621198
8220	34.112441	-70.669689581
8221	10.103597	-70.6647762183
8222	20.843963	-70.6383542711
8223	30.432972	-70.5929343445
8224	45.027834	-70.5186870104
8225	94.845792	-70.3454401437
8226	-8.6612135	-70.3807757266
8227	48.324048	-70.3017308099
8228	105.62792	-70.108747106
8229	82.314281	-69.9641132448
8230	101.55765	-69.7822449672
8231	121.98916	-69.5610854706
8232	55.500754	-69.4747969316
8233	91.985463	-69.3162172843
8234	104.15156	-69.1346063549
8235	93.289371	-68.9761977658
8236	38.513779	-68.9285975347
8237	57.811945	-68.8427142215
8238	40.3108	-68.7924639144
8239	-61.771422	-68.9467083639
8240	-89.711075	-69.1554591679
8241	-9.4754328	-69.2018858128
8242	24.564195	-69.1797542532
8243	52.229738	-69.1024012584
8244	9.5329153	-69.1110225908
8245	83.701392	-68.9711534981
8246	106.98909	-68.7858136056
8247	130.33977	-68.5552387101
8248	61.145535	-68.4648594145
8249	120.05538	-68.2573063054
8250	96.909958	-68.0976129866
8251	57.546776	-68.0178104957
8252	-20.243125	-68.0941185092
8253	-21.016641	-68.1712954278
8254	0.21939045	-68.2053126537
8255	-14.982316	-68.2693823895
8256	-39.83621	-68.3825721928
8257	37.417359	-68.340274363
8258	24.494005	-68.3240803109
8259	-2.2189301	-68.3613610576
8260	-68.919588	-68.5316673858
8261	-160.38914	-68.8834673366
8262	-141.37846	-69.1942784924
8263	-108.33276	-69.4362967262
8264	-40.854519	-69.5411941334
8265	-23.747394	-69.6108911754
8266	22.450641	-69.587512764
8267	16.301768	-69.5765787954
8268	-0.31963073	-69.5989239019
8269	-18.485342	-69.6573419919
8270	19.136013	-69.6399380453
8271	53.0401	-69.5548224664
8272	21.936671	-69.5326106792
8273	-16.366741	-69.587143033
8274	8.0238397	-69.5923530953
8275	62.570073	-69.4883667885
8276	5.9756353	-69.498430487
8277	32.544831	-69.4552092392
8278	27.975582	-69.421448689
8279	48.082697	-69.3477119556
8280	-33.038233	-69.4368022997
8281	-9.5510179	-69.4780831037
8282	-1.0116132	-69.5018664849
8283	-44.475135	-69.6123120688
8284	-51.548047	-69.7358717013
8285	-12.189009	-69.7795565396
8286	-28.118365	-69.8546557428
8287	-82.965142	-70.0387192764
8288	-63.627426	-70.1823773653
8289	-44.550185	-70.2865050135
8290	-60.559491	-70.4216334626
8291	-77.111997	-70.5885491276
8292	-102.83353	-70.8052736365
8293	-98.790131	-71.01177357
8294	-49.039188	-71.1167034387
8295	-20.242718	-71.1629618389
8296	-33.853152	-71.2359452094
8297	-45.965939	-71.3323883241
8298	-19.100873	-71.3740946848
8299	-16.733331	-71.410611981
8300	2.4294238	-71.4084020747
8301	36.315276	-71.3384140328
8302	71.538751	-71.1986624745
8303	12.469452	-71.1784315372
8304	-18.92381	-71.2211592131
8305	-4.2088647	-71.2339964003
8306	-22.762005	-71.2837800451
8307	28.869129	-71.2297686517
8308	-21.736695	-71.2774844346
8309	-10.837597	-71.3028905079
8310	-82.172773	-71.4706805136
8311	-77.717134	-71.6278208625
8312	-27.173789	-71.6822279249
8313	-55.658721	-71.7930147971
8314	-45.501032	-71.8823047222
8315	-25.983899	-71.9315981288
8316	-83.185956	-72.0947526786
8317	4.85465	-72.0800674339
8318	46.702005	-71.9818251954
8319	62.840698	-71.8523333061
8320	70.573117	-71.7087255177
8321	38.706195	-71.6303339572
8322	8.6995461	-71.6127468189
8323	-88.939725	-71.7905958036
8324	-91.955708	-71.972598991
8325	-96.524755	-72.1617972834
8326	-57.079424	-72.2700623496
8327	-18.539769	-72.3000608757
8328	13.871479	-72.2648944114
8329	27.577179	-72.2026811893
8330	42.392945	-72.1114917685
8331	14.967084	-72.0761167663
8332	31.629093	-72.0077775494
8333	12.653512	-71.9780992436
8334	45.643734	-71.8827359329
8335	70.712298	-71.7382246572
8336	70.22012	-71.5961934308
8337	73.78892	-71.4484776949
8338	4.0187819	-71.4417971186
8339	-1.3997369	-71.4459955976
8340	-33.578386	-71.5144821122
8341	-48.507301	-71.6120978607
8342	-121.35403	-71.8543746318
8343	-93.686406	-72.0387621592
8344	-40.148198	-72.1140977163
8345	-87.819701	-72.2839515139
8346	-113.02846	-72.5023728444
8347	-156.2154	-72.8047651078
8348	-167.97297	-73.1272966718
8349	-209.13237	-73.5284766829
8350	-194.21519	-73.8951564952
8351	-246.39632	-74.3618344632
8352	-221.47601	-74.772979394
8353	-214.37706	-75.1647841706
8354	-185.58673	-75.4939971397
8355	-218.52036	-75.8847855461
8356	-291.4998	-76.4163354544
8357	-239.32345	-76.836280438
8358	-161.9353	-77.0955832628
8359	-158.92685	-77.3451976871
8360	-110.73731	-77.4948556678
8361	-65.763981	-77.5524165246
8362	-34.283932	-77.5462098679
8363	-68.211379	-77.607987873
8364	-53.112751	-77.638696083
8365	-14.161677	-77.5910864085
8366	-35.089552	-77.5860727645
8367	-73.496812	-77.6579838214
8368	-83.48583	-77.7488465511
8369	-8.2484089	-77.6879229669
8370	63.541928	-77.4843588477
8371	61.471363	-77.2879713848
8372	36.303645	-77.144817283
8373	35.087422	-77.0061959607
8374	71.44353	-76.796880613
8375	14.178779	-76.7050996564
8376	27.267858	-76.5884588928
8377	-45.879134	-76.6197711972
8378	-58.133397	-76.6751713919
8379	-103.38735	-76.8203192872
8380	-37.538756	-76.8317381847
8381	-42.899043	-76.8537353282
8382	-29.700089	-76.8490415898
8383	31.527932	-76.7219775149
8384	-6.6730364	-76.673132217
8385	-50.923538	-76.7134926599
8386	-49.752244	-76.750957613
8387	-63.415427	-76.8152357643
8388	-49.373116	-76.8505352762
8389	-26.773916	-76.8401514518
8390	-51.524992	-76.8794330338
8391	23.506083	-76.7681096439
8392	43.39508	-76.6186022078
8393	52.348852	-76.4533066204
8394	-11.651956	-76.4183331711
8395	-13.767885	-76.3880866855
8396	-23.179717	-76.3770917784
8397	-54.457221	-76.4288118486
8398	-4.7816447	-76.3804704328
8399	29.430979	-76.2643817699
8400	9.9442252	-76.1888765531
8401	-59.693303	-76.2536887644
8402	-136.05093	-76.4703293559
8403	-89.555369	-76.5909840883
8404	-50.650581	-76.6321503331
8405	-91.21295	-76.7538710954
8406	-19.991859	-76.7314424906
8407	-93.341094	-76.8560373457
8408	-132.78166	-77.0577568308
8409	-132.44777	-77.2559369097
8410	-139.60664	-77.4655864567
8411	-141.34566	-77.6756707753
8412	-196.19582	-77.9923753917
8413	-156.57679	-78.2251321403
8414	-138.77499	-78.4187844111
8415	-124.22134	-78.5803917708
8416	-71.600704	-78.6342905241
8417	-129.69052	-78.8035585764
8418	-126.83823	-78.9645106989
8419	-156.75364	-79.1827936295
8420	-126.17756	-79.3364954708
8421	-31.208608	-79.2978339032
8422	-87.772629	-79.3729496727
8423	-89.917359	-79.451180258
8424	-180.71614	-79.7097796522
8425	-148.93092	-79.9006474245
8426	-169.38197	-80.1293245527
8427	-161.38673	-80.3382657599
8428	-132.97637	-80.4869352755
8429	-176.13977	-80.7194684244
8430	-112.59654	-80.8210100283
8431	-67.320761	-80.8303056325
8432	-63.749134	-80.8323390551
8433	-35.172111	-80.7772231387
8434	-7.3170369	-80.667378588
8435	-70.64319	-80.686095916
8436	-24.85869	-80.6129611703
8437	21.798526	-80.4477894034
8438	-19.580999	-80.3682018468
8439	-26.915578	-80.3046521762
8440	-135.63593	-80.4596373319
8441	-103.50065	-80.5477765964
8442	-85.814516	-80.5990841368
8443	-67.141747	-80.6122062362
8444	-82.395871	-80.6556429344
8445	-141.34183	-80.8162623628
8446	-186.1354	-81.0637578255
8447	-144.47721	-81.2237082491
8448	-145.69733	-81.3833545927
8449	-119.98972	-81.4888290374
8450	-121.07727	-81.5946591643
8451	-133.85763	-81.7242165802
8452	-130.57095	-81.844937755
8453	-134.74524	-81.9718909314
8454	-117.84034	-82.062795697
8455	-130.07931	-82.1765790012
8456	-174.24253	-82.3766693176
8457	-107.03247	-82.4387378949
8458	-96.640112	-82.4789256814
8459	-84.471178	-82.4940779166
8460	-66.577472	-82.4732030135
8461	-44.260485	-82.4081144405
8462	-102.63061	-82.4609940815
8463	-41.373974	-82.3904275141
8464	-84.74343	-82.4079255583
8465	-80.193971	-82.4160379323
8466	-22.307284	-82.3082610429
8467	13.510563	-82.1308469986
8468	-39.288788	-82.0622803839
8469	-14.176535	-81.9447540776
8470	-16.83528	-81.834684425
8471	23.654493	-81.6456290152
8472	29.580625	-81.4481063842
8473	-46.443274	-81.4061363573
8474	-23.748235	-81.3195289687
8475	28.451017	-81.1300545245
8476	0.39930137	-80.9999958408
8477	69.291194	-80.7344130517
8478	28.824815	-80.5543260891
8479	15.372173	-80.404208109
8480	74.878349	-80.1376116245
8481	110.2167	-79.8047937978
8482	87.158799	-79.5235771103
8483	113.29117	-79.1946623438
8484	85.973913	-78.925647384
8485	68.023276	-78.6967748509
8486	55.322357	-78.4968649071
8487	18.22739	-78.3742183124
8488	-1.6420698	-78.2931707404
8489	-15.585864	-78.2412240516
8490	-80.828783	-78.3205279145
8491	-66.071552	-78.3690800805
8492	-60.865354	-78.4064500992
8493	-47.23944	-78.415968828
8494	30.241917	-78.2703524377
8495	-6.722395	-78.2008657766
8496	-4.5463661	-78.1280562955
8497	-17.467102	-78.0821633488
8498	-111.3098	-78.2246196885
8499	-143.45793	-78.4291822513
8500	-98.158706	-78.5399904031
8501	-52.741817	-78.5582312265
8502	-39.601473	-78.5498836693
8503	-72.089039	-78.6066143641
8504	-53.816211	-78.6258956739
8505	-50.128947	-78.6374779974
8506	6.2942816	-78.5360086375
8507	42.272178	-78.3641281658
8508	78.953275	-78.1215012605
8509	170.77551	-77.6988943416
8510	107.19737	-77.4097418771
8511	52.772387	-77.2336580289
8512	147.08593	-76.8714682123
8513	150.78604	-76.507032898
8514	143.33436	-76.1625865073
8515	148.20312	-75.8131128931
8516	111.74885	-75.5412347085
8517	113.04499	-75.270332508
8518	15.528468	-75.1979616828
8519	-21.70152	-75.2009285644
8520	-97.761434	-75.3559121128
8521	-130.97337	-75.5752333017
8522	-209.46733	-75.9485887309
8523	-232.26553	-76.3624776814
8524	-254.06588	-76.8142461001
8525	-235.19973	-77.2219037045
8526	-186.02431	-77.5253264904
8527	-152.59747	-77.757430135
8528	-106.12291	-77.8931172048
8529	-140.228	-78.0949564728
8530	-132.64995	-78.2785713654
8531	-75.78277	-78.3456339625
8532	-95.019724	-78.4501178527
8533	-114.96851	-78.5928691767
8534	-97.931164	-78.6993168549
8535	-87.759071	-78.7837432228
8536	-52.500245	-78.7963117034
8537	-79.565971	-78.8627919658
8538	-73.68346	-78.9164431809
8539	-120.08575	-79.0620339818
8540	-65.567578	-79.0962699169
8541	-3.8893859	-79.006586374
8542	18.962258	-78.8725973648
8543	-26.00753	-78.8306342807
8544	-95.622367	-78.9285347397
8545	-59.810163	-78.9532502677
8546	-101.77428	-79.0614816688
8547	-48.916459	-79.062265673
8548	-112.75027	-79.190682586
8549	-129.50787	-79.3505539323
8550	-46.299772	-79.3414334038
8551	-70.371543	-79.3805830203
8552	-124.1426	-79.5266266409
8553	-154.37214	-79.7307564533
8554	-81.247598	-79.7853035642
8555	-92.778792	-79.8620057297
8556	-114.8527	-79.9815830985
8557	-127.82455	-80.1251210498
8558	-166.04359	-80.3427068675
8559	-121.96533	-80.4684927223
8560	-61.765341	-80.4717532019
8561	-39.740549	-80.4308994973
8562	-18.938646	-80.3491202232
8563	-13.017112	-80.2568610108
8564	-10.779973	-80.1616595323
8565	-14.197224	-80.0748658635
8566	-59.140797	-80.0793852986
8567	-52.903445	-80.071338967
8568	-46.580898	-80.0507644478
8569	-70.317127	-80.0779862755
8570	-41.536342	-80.0471783909
8571	-51.837112	-80.0374649276
8572	-51.980243	-80.0281805089
8573	-2.3165933	-79.9197040224
8574	46.188591	-79.7159877567
8575	66.318758	-79.4753278257
8576	24.084205	-79.3230169477
8577	13.094446	-79.1951078333
8578	54.861792	-78.985678977
8579	14.059214	-78.8611444856
8580	61.97743	-78.6426997355
8581	29.273056	-78.4930374021
8582	4.4887241	-78.3952217545
8583	51.447111	-78.2049550247
8584	91.616402	-77.9372151709
8585	100.22748	-77.6562540131
8586	107.65593	-77.364576713
8587	119.6953	-77.0530565164
8588	82.804633	-76.8197726037
8589	53.969754	-76.6474316585
8590	95.040952	-76.3953240427
8591	81.386737	-76.1739853602
8592	23.605228	-76.0711995118
8593	33.487224	-75.9499906799
8594	61.270639	-75.7747968891
8595	15.632386	-75.6931745878
8596	20.418846	-75.6030040484
8597	-27.783604	-75.6103711362
8598	-10.52756	-75.5830593958
8599	-57.471793	-75.6499303522
8600	-46.046193	-75.6929926361
8601	-48.024367	-75.7393696469
8602	-38.895014	-75.7668013938
8603	-43.708597	-75.8034270732
8604	-29.165642	-75.810410191
8605	61.724823	-75.6354540548
8606	64.572327	-75.4570783364
8607	42.768818	-75.3246059039
8608	98.813569	-75.0817154727
8609	44.129994	-74.9512786283
8610	79.546095	-74.7516148237
8611	90.568854	-74.5323752096
8612	87.32356	-74.3223094886
8613	120.99272	-74.0474381163
8614	106.87487	-73.8040891126
8615	73.875647	-73.6295902787
8616	77.1564	-73.4505227513
8617	43.126597	-73.3415372541
8618	58.279168	-73.2034311651
8619	18.773929	-73.1458465059
8620	8.6826669	-73.1090182988
8621	-36.938105	-73.1637654703
8622	-93.439123	-73.3307982758
8623	-117.86528	-73.5446663569
8624	-137.14734	-73.7945129263
8625	-118.7578	-74.0045344792
8626	-61.565269	-74.0975654202
8627	-54.304168	-74.1748688943
8628	13.431174	-74.1156840799
8629	39.044457	-74.0059229085
8630	55.42519	-73.8646611171
8631	121.28165	-73.593316162
8632	117.05259	-73.3335855028
8633	100.45316	-73.1100182446
8634	69.334678	-72.9511867197
8635	96.279359	-72.7401934727
8636	84.781363	-72.5544882858
8637	116.9063	-72.3065116336
8638	142.54032	-72.0098963448
8639	156.62752	-71.6882072782
8640	170.10946	-71.3428487699
8641	160.60561	-71.0199539298
8642	76.812384	-70.8677880134
8643	76.191538	-70.7182631481
8644	49.618718	-70.623239679
8645	51.678144	-70.5249121573
8646	49.690715	-70.4313989268
8647	74.515738	-70.289021983
8648	86.190551	-70.1245343351
8649	96.706576	-69.9404427784
8650	28.161431	-69.8950277444
8651	-3.8826118	-69.9140070608
8652	-16.715337	-69.9583720487
8653	-20.793904	-70.0103834358
8654	17.572186	-69.9850816578
8655	50.257542	-69.8945378609
8656	52.839126	-69.7995543642
8657	5.500816	-69.8000047662
8658	14.792351	-69.7817647877
8659	83.105215	-69.6269611023
8660	67.647043	-69.5043577505
8661	84.273422	-69.3494839166
8662	86.811336	-69.1907857664
8663	50.335626	-69.1063047874
8664	81.981766	-68.9591480371
8665	59.92302	-68.8572481519
8666	136.67161	-68.6025975017
8667	117.34573	-68.3885895027
8668	156.50311	-68.0978840216
8669	132.62483	-67.8571154626
8670	109.16965	-67.6649947856
8671	-7.5022314	-67.7075492575
8672	-17.075163	-67.7688162254
8673	43.358305	-67.7086422642
8674	25.656138	-67.6842121321
8675	48.258648	-67.6146476218
8676	71.425404	-67.4991560163
8677	118.72906	-67.2897976638
8678	94.967454	-67.1293700103
8679	108.53823	-66.9428300679
8680	70.651085	-66.8332549822
8681	119.89501	-66.6258314093
8682	158.83907	-66.3418082507
8683	96.682438	-66.1838526498
8684	162.55149	-65.8950550328
8685	230.68092	-65.4716871123
8686	187.35406	-65.1373909817
8687	150.20855	-64.8791728772
8688	183.17193	-64.5563209642
8689	266.87965	-64.0676315918
8690	214.44865	-63.6861112961
8691	86.795417	-63.5615433434
8692	83.967148	-63.443051121
8693	33.763293	-63.4253478929
8694	39.073859	-63.3969607759
8695	40.286092	-63.3661335563
8696	90.29668	-63.2352804479
8697	67.590999	-63.1502581429
8698	54.766808	-63.0911020365
8699	-6.5230651	-63.1546328838
8700	27.147306	-63.150425713
8701	14.934283	-63.1705284345
8702	70.593187	-63.0790977122
8703	40.085041	-63.0489291944
8704	-31.086126	-63.1610954547
8705	13.503827	-63.1834918256
